-8   469677.7  3664140.9  -117.3250186    33.1155228     4.40
-7   469676.7  3664140.6  -117.3250288    33.1155199     3.04
-6   469675.8  3664140.3  -117.3250390    33.1155171     3.09
-5   469674.8  3664140.0  -117.3250491    33.1155142     2.91
-4   469673.9  3664139.7  -117.3250593    33.1155114     2.41
-3   469672.9  3664139.3  -117.3250695    33.1155085     2.21
-2   469672.0  3664139.0  -117.3250797    33.1155057     2.07
-1   469671.0  3664138.7  -117.3250898    33.1155028     1.97
0   469670.1  3664138.4  -117.3251000    33.1155000     1.87
1   469669.1  3664138.1  -117.3251102    33.1154972     1.78
2   469668.2  3664137.8  -117.3251203    33.1154943     1.70
3   469667.2  3664137.5  -117.3251305    33.1154915     1.62
4   469666.3  3664137.2  -117.3251407    33.1154886     1.54
5   469665.3  3664136.8  -117.3251509    33.1154858     1.47
6   469664.4  3664136.5  -117.3251610    33.1154829     1.41
7   469663.4  3664136.2  -117.3251712    33.1154801     1.34
8   469662.5  3664135.9  -117.3251814    33.1154773     1.30
9   469661.5  3664135.6  -117.3251915    33.1154744     1.25
10   469660.6  3664135.3  -117.3252017    33.1154716     1.24
11   469659.6  3664135.0  -117.3252119    33.1154687     1.16
12   469658.7  3664134.7  -117.3252221    33.1154659     1.12
13   469657.7  3664134.3  -117.3252322    33.1154630     1.11
14   469656.8  3664134.0  -117.3252424    33.1154602     1.08
15   469655.8  3664133.7  -117.3252526    33.1154574     1.05
16   469654.9  3664133.4  -117.3252628    33.1154545     1.01
17   469653.9  3664133.1  -117.3252729    33.1154517     0.99
18   469653.0  3664132.8  -117.3252831    33.1154488     0.98
19   469652.0  3664132.5  -117.3252933    33.1154460     0.96
20   469651.1  3664132.2  -117.3253034    33.1154431     0.93
21   469650.1  3664131.8  -117.3253136    33.1154403     0.91
22   469649.2  3664131.5  -117.3253238    33.1154375     0.89
23   469648.2  3664131.2  -117.3253340    33.1154346     0.87
24   469647.3  3664130.9  -117.3253441    33.1154318     0.85
25   469646.3  3664130.6  -117.3253543    33.1154289     0.82
26   469645.4  3664130.3  -117.3253645    33.1154261     0.80
27   469644.4  3664130.0  -117.3253746    33.1154232     0.77
28   469643.5  3664129.7  -117.3253848    33.1154204     0.75
29   469642.5  3664129.3  -117.3253950    33.1154176     0.72
30   469641.6  3664129.0  -117.3254052    33.1154147     0.70
31   469640.6  3664128.7  -117.3254153    33.1154119     0.67
32   469639.7  3664128.4  -117.3254255    33.1154090     0.67
33   469638.7  3664128.1  -117.3254357    33.1154062     0.64
34   469637.8  3664127.8  -117.3254459    33.1154033     0.62
35   469636.8  3664127.5  -117.3254560    33.1154005     0.59
36   469635.9  3664127.2  -117.3254662    33.1153977     0.56
37   469634.9  3664126.8  -117.3254764    33.1153948     0.54
38   469634.0  3664126.5  -117.3254865    33.1153920     0.50
39   469633.0  3664126.2  -117.3254967    33.1153891     0.47
40   469632.1  3664125.9  -117.3255069    33.1153863     0.45
41   469631.1  3664125.6  -117.3255171    33.1153834     0.40
42   469630.2  3664125.3  -117.3255272    33.1153806     0.37
43   469629.2  3664125.0  -117.3255374    33.1153778     0.34
44   469628.3  3664124.7  -117.3255476    33.1153749     0.32
45   469627.3  3664124.4  -117.3255578    33.1153721     0.31
46   469626.4  3664124.0  -117.3255679    33.1153692     0.29
