-10   469772.0  3663853.0  -117.3239983    33.1129286     3.52
-9   469771.0  3663852.7  -117.3240085    33.1129257     3.45
-8   469770.1  3663852.4  -117.3240187    33.1129229     3.37
-7   469769.1  3663852.1  -117.3240288    33.1129200     3.27
-6   469768.2  3663851.8  -117.3240390    33.1129172     3.14
-5   469767.2  3663851.4  -117.3240492    33.1129143     3.03
-4   469766.3  3663851.1  -117.3240593    33.1129114     2.85
-3   469765.3  3663850.8  -117.3240695    33.1129086     2.75
-2   469764.4  3663850.5  -117.3240797    33.1129057     2.64
-1   469763.4  3663850.2  -117.3240898    33.1129029     2.49
0   469762.5  3663849.9  -117.3241000    33.1129000     2.38
1   469761.5  3663849.6  -117.3241102    33.1128971     2.26
2   469760.6  3663849.2  -117.3241203    33.1128943     2.16
3   469759.6  3663848.9  -117.3241305    33.1128914     2.05
4   469758.7  3663848.6  -117.3241407    33.1128886     1.96
5   469757.7  3663848.3  -117.3241508    33.1128857     1.94
6   469756.8  3663848.0  -117.3241610    33.1128829     1.85
7   469755.8  3663847.7  -117.3241712    33.1128800     1.77
8   469754.9  3663847.4  -117.3241813    33.1128771     1.70
9   469753.9  3663847.0  -117.3241915    33.1128743     1.62
10   469753.0  3663846.7  -117.3242017    33.1128714     1.56
11   469752.0  3663846.4  -117.3242118    33.1128686     1.51
12   469751.1  3663846.1  -117.3242220    33.1128657     1.44
13   469750.1  3663845.8  -117.3242322    33.1128629     1.39
14   469749.2  3663845.5  -117.3242423    33.1128600     1.35
15   469748.2  3663845.2  -117.3242525    33.1128571     1.31
16   469747.3  3663844.8  -117.3242627    33.1128543     1.27
17   469746.3  3663844.5  -117.3242728    33.1128514     1.24
18   469745.4  3663844.2  -117.3242830    33.1128486     1.20
19   469744.4  3663843.9  -117.3242932    33.1128457     1.16
20   469743.5  3663843.6  -117.3243033    33.1128429     1.13
21   469742.5  3663843.3  -117.3243135    33.1128400     1.09
22   469741.6  3663843.0  -117.3243237    33.1128371     1.05
23   469740.6  3663842.7  -117.3243338    33.1128343     1.02
24   469739.7  3663842.3  -117.3243440    33.1128314     0.99
25   469738.7  3663842.0  -117.3243542    33.1128286     0.99
26   469737.8  3663841.7  -117.3243643    33.1128257     0.96
27   469736.8  3663841.4  -117.3243745    33.1128229     0.94
28   469735.9  3663841.1  -117.3243847    33.1128200     0.91
29   469734.9  3663840.8  -117.3243948    33.1128171     0.90
30   469734.0  3663840.5  -117.3244050    33.1128143     0.88
31   469733.0  3663840.1  -117.3244152    33.1128114     0.87
32   469732.1  3663839.8  -117.3244253    33.1128086     0.86
33   469731.1  3663839.5  -117.3244355    33.1128057     0.85
34   469730.2  3663839.2  -117.3244457    33.1128029     0.84
35   469729.2  3663838.9  -117.3244558    33.1128000     0.83
36   469728.3  3663838.6  -117.3244660    33.1127971     0.81
37   469727.4  3663838.3  -117.3244762    33.1127943     0.80
38   469726.4  3663837.9  -117.3244863    33.1127914     0.78
39   469725.5  3663837.6  -117.3244965    33.1127886     0.78
40   469724.5  3663837.3  -117.3245066    33.1127857     0.75
41   469723.6  3663837.0  -117.3245168    33.1127828     0.73
42   469722.6  3663836.7  -117.3245270    33.1127800     0.71
43   469721.7  3663836.4  -117.3245371    33.1127771     0.71
44   469720.7  3663836.1  -117.3245473    33.1127743     0.68
45   469719.8  3663835.7  -117.3245575    33.1127714     0.67
46   469718.8  3663835.4  -117.3245676    33.1127686     0.65
47   469717.9  3663835.1  -117.3245778    33.1127657     0.61
48   469716.9  3663834.8  -117.3245880    33.1127628     0.58
49   469716.0  3663834.5  -117.3245981    33.1127600     0.53
50   469715.0  3663834.2  -117.3246083    33.1127571     0.51
51   469714.1  3663833.9  -117.3246185    33.1127543     0.47
52   469713.1  3663833.5  -117.3246286    33.1127514     0.40
53   469712.2  3663833.2  -117.3246388    33.1127486     0.38
54   469711.2  3663832.9  -117.3246490    33.1127457     0.35
