-10   469772.0  3663853.0  -117.3239983    33.1129286     3.50
-9   469771.0  3663852.7  -117.3240085    33.1129257     3.43
-8   469770.1  3663852.4  -117.3240187    33.1129229     3.39
-7   469769.1  3663852.1  -117.3240288    33.1129200     3.32
-6   469768.2  3663851.8  -117.3240390    33.1129172     3.20
-5   469767.2  3663851.4  -117.3240492    33.1129143     3.05
-4   469766.3  3663851.1  -117.3240593    33.1129114     2.86
-3   469765.3  3663850.8  -117.3240695    33.1129086     2.74
-2   469764.4  3663850.5  -117.3240797    33.1129057     2.62
-1   469763.4  3663850.2  -117.3240898    33.1129029     2.47
0   469762.5  3663849.9  -117.3241000    33.1129000     2.35
1   469761.5  3663849.6  -117.3241102    33.1128971     2.24
2   469760.6  3663849.2  -117.3241203    33.1128943     2.14
3   469759.6  3663848.9  -117.3241305    33.1128914     2.01
4   469758.7  3663848.6  -117.3241407    33.1128886     1.91
5   469757.7  3663848.3  -117.3241508    33.1128857     1.88
6   469756.8  3663848.0  -117.3241610    33.1128829     1.78
7   469755.8  3663847.7  -117.3241712    33.1128800     1.69
8   469754.9  3663847.4  -117.3241813    33.1128771     1.60
9   469753.9  3663847.0  -117.3241915    33.1128743     1.49
10   469753.0  3663846.7  -117.3242017    33.1128714     1.41
11   469752.0  3663846.4  -117.3242118    33.1128686     1.34
12   469751.1  3663846.1  -117.3242220    33.1128657     1.25
13   469750.1  3663845.8  -117.3242322    33.1128629     1.19
14   469749.2  3663845.5  -117.3242423    33.1128600     1.12
15   469748.2  3663845.2  -117.3242525    33.1128571     1.05
16   469747.3  3663844.8  -117.3242627    33.1128543     1.00
17   469746.3  3663844.5  -117.3242728    33.1128514     0.95
18   469745.4  3663844.2  -117.3242830    33.1128486     0.90
19   469744.4  3663843.9  -117.3242932    33.1128457     0.85
20   469743.5  3663843.6  -117.3243033    33.1128429     0.80
21   469742.5  3663843.3  -117.3243135    33.1128400     0.76
22   469741.6  3663843.0  -117.3243237    33.1128371     0.71
23   469740.6  3663842.7  -117.3243338    33.1128343     0.67
24   469739.7  3663842.3  -117.3243440    33.1128314     0.63
25   469738.7  3663842.0  -117.3243542    33.1128286     0.62
26   469737.8  3663841.7  -117.3243643    33.1128257     0.58
27   469736.8  3663841.4  -117.3243745    33.1128229     0.54
28   469735.9  3663841.1  -117.3243847    33.1128200     0.50
29   469734.9  3663840.8  -117.3243948    33.1128171     0.46
30   469734.0  3663840.5  -117.3244050    33.1128143     0.43
31   469733.0  3663840.1  -117.3244152    33.1128114     0.40
32   469732.1  3663839.8  -117.3244253    33.1128086     0.36
33   469731.1  3663839.5  -117.3244355    33.1128057     0.33
34   469730.2  3663839.2  -117.3244457    33.1128029     0.31
35   469729.2  3663838.9  -117.3244558    33.1128000     0.28
36   469728.3  3663838.6  -117.3244660    33.1127971     0.25
37   469727.4  3663838.3  -117.3244762    33.1127943     0.23
38   469726.4  3663837.9  -117.3244863    33.1127914     0.20
39   469725.5  3663837.6  -117.3244965    33.1127886     0.18
40   469724.5  3663837.3  -117.3245066    33.1127857     0.16
41   469723.6  3663837.0  -117.3245168    33.1127828     0.15
